Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
E1,18/09/2021,15:00,Fulham,Reading,1,2,A,1.38,5.15,8.94,1.34,5.38,9.76,2.03,1.88,-1.25,-1.5,1.62,2.41,2.5
E1,18/09/2021,15:00,Huddersfield,Nott'm Forest,0,2,A,2.09,3.38,3.94,2.04,3.41,4.06,2.04,1.87,-0.5,-0.5,2.3,1.67,2.5
E1,18/09/2021,15:00,Luton,Swansea,3,3,D,2.12,3.4,3.81,2.24,3.23,3.68,1.9,2,-0.25,-0.25,2.25,1.69,2.5
E1,18/09/2021,15:00,Middlesbrough,Blackpool,1,2,A,1.85,3.5,4.92,1.86,3.55,4.76,1.86,2.05,-0.5,-0.5,2.07,1.83,2.5
E1,18/09/2021,15:00,Millwall,Coventry,1,1,D,2.59,3.12,3.11,2.6,3.1,3.13,1.79,2.15,0,0,2.38,1.63,2.5
E1,18/09/2021,15:00,Peterboro,Birmingham,3,0,H,3.47,3.35,2.27,3.44,3.45,2.23,1.99,1.92,0.25,0.25,2.08,1.81,2.5
E1,18/09/2021,15:00,Preston,West Brom,1,1,D,3.81,3.61,2.04,3.92,3.41,2.08,1.83,2.08,0.5,0.5,2.06,1.83,2.5
E1,18/09/2021,15:00,QPR,Bristol City,1,2,A,1.84,3.89,4.35,1.73,3.85,5.2,1.72,2.23,-0.5,-0.5,1.85,2.04,2.5
E1,24/09/2021,19:45,Coventry,Peterboro,3,0,H,1.66,4.02,5.57,1.61,4.36,5.53,1.77,2.16,-0.75,-0.75,1.73,2.2,2.5
E1,24/09/2021,20:00,West Brom,QPR,2,1,H,1.69,4.02,5.2,1.68,4.11,5.21,1.87,2.05,-0.75,-0.75,1.64,2.36,2.5
E1,25/09/2021,12:30,Reading,Middlesbrough,1,0,H,3.05,3.26,2.55,3.46,3.43,2.24,1.99,1.92,0.25,0.25,2.02,1.88,2.5
E1,25/09/2021,15:00,Birmingham,Preston,0,0,D,2.12,3.27,4,2.48,3.32,3.09,2.12,1.81,-0.25,-0.25,2.33,1.65,2.5
E1,25/09/2021,15:00,Blackburn,Cardiff,5,1,H,2.36,3.38,3.24,2.45,3.26,3.2,2.09,1.83,-0.25,-0.25,2.15,1.76,2.5
E1,25/09/2021,15:00,Blackpool,Barnsley,1,0,H,2.53,3.3,3.05,2.46,3.25,3.19,2.1,1.83,0,-0.25,2.2,1.73,2.5
E1,25/09/2021,15:00,Bournemouth,Luton,2,1,H,1.67,4.08,5.38,1.61,4.1,6.05,2.06,1.85,-0.75,-1,1.85,2.04,2.5
E1,25/09/2021,15:00,Bristol City,Fulham,1,1,D,5.18,3.69,1.76,5.77,4.09,1.63,2.12,1.79,0.75,0.75,1.88,2.02,2.5
E1,25/09/2021,15:00,Nott'm Forest,Millwall,1,1,D,2.52,3.11,3.24,2.58,2.93,3.35,2.15,1.79,0,-0.25,2.59,1.54,2.5
E1,25/09/2021,15:00,Sheffield United,Derby,1,0,H,1.65,3.73,6.43,1.64,3.86,6.19,2.14,1.78,-0.75,-1,2.08,1.82,2.5
E1,25/09/2021,15:00,Stoke,Hull,2,0,H,1.62,3.86,6.51,1.81,3.53,5.12,2.09,1.83,-1,-0.75,2.25,1.69,2.5
E1,25/09/2021,15:00,Swansea,Huddersfield,1,0,H,2.65,3.16,3,2.23,3.39,3.51,1.91,1.99,0,-0.25,2.22,1.71,2.5
E1,28/09/2021,19:45,Cardiff,West Brom,0,4,A,4.37,3.59,1.92,4.12,3.57,1.97,1.93,1.97,0.5,0.5,2.05,1.85,2.5
E1,28/09/2021,19:45,Huddersfield,Blackburn,3,2,H,2.63,3.34,2.87,2.62,3.24,2.96,1.84,2.08,0,0,2.04,1.86,2.5
E1,28/09/2021,19:45,Hull,Blackpool,1,1,D,2.35,3.2,3.45,2.37,3.3,3.31,2.02,1.88,-0.25,-0.25,2.1,1.79,2.5
E1,28/09/2021,19:45,Middlesbrough,Sheffield United,2,0,H,3.08,3.05,2.67,3.18,3.28,2.45,1.83,2.09,0,0.25,2.23,1.71,2.5
E1,28/09/2021,19:45,Preston,Stoke,1,1,D,2.79,3.11,2.88,2.72,3.05,3.02,1.85,2.06,0,0,2.36,1.64,2.5
E1,28/09/2021,19:45,QPR,Birmingham,2,0,H,2.01,3.55,4,2.22,3.35,3.59,1.9,2.01,-0.5,-0.25,1.93,1.96,2.5
E1,29/09/2021,19:45,Barnsley,Nott'm Forest,1,3,A,2.54,2.96,3.38,2.51,3.09,3.29,2.11,1.81,-0.25,-0.25,2.54,1.56,2.5
